Wed Aug 30 04:38:07 +0000 2023,1.69674E+18,Pagi ini LRT mengalami gangguan yang mengakibatkan keterlambatan perjalanan rute Jatimulya Dukuh Atas. Di setiap stasiun LRT berhenti cukup lama yang menyebabkan penumpang menumpuk. Yang lebih menyiksa AC sempat mati cukup lama. #pasangmata #lrtjabodebek  https://t.co/mEoJMrH9J5 https://t.co/r7LUCnh52I,0,0,0,0,in,2232398486,1.69674E+18,PasangMata,https://twitter.com/PasangMata/status/1696744081563713596
Wed Aug 30 04:00:00 +0000 2023,1.69673E+18,LRT Jabodebek Resmi Beroperasi BRI Dukung Pembiayaan Infrastruktur dan Akses Masuk dengan BRIZZI  #LRTJabodebek #BRI #BRIZZI  https://t.co/5ygj55Pf16,0,0,0,0,in,1.50468E+18,1.69673E+18,disway_id,https://twitter.com/disway_id/status/1696734490406814117
Wed Aug 30 03:37:39 +0000 2023,1.69673E+18,#keretalrt #lrt #lrtjabodebek #matilistrik #stasiunhalim #halim #jabodebek #keretacepat #angkutanumum #viralvideo,0,0,0,0,qht,2393930923,1.69673E+18,lensaRTV,https://twitter.com/lensaRTV/status/1696728862342930624
Wed Aug 30 03:27:36 +0000 2023,1.69673E+18,Katanya tadi kereta LRT Jabodebek Jatimulya - Dukuh Atas mengalami gangguan yak?? Semoga kedepannya makin dibenahi dari kereta sistem dsb jg kita sbg penumpang hrs saling mnjga fasilitas2nya yaa. Seneng dh makin bnyk pilihan akses transportasi dari &amp  ke Jakarta.  #LRTJabodebek https://t.co/0fXznEBPvX,0,3,1,49,in,399198202,1.69673E+18,vienz69,https://twitter.com/vienz69/status/1696726335992062035
Wed Aug 30 02:33:05 +0000 2023,1.69671E+18,Yesterday I did the LRT Jabodebek for the first time. These are my findings for the day. Video in Indonesian over on my other channel but English subs should work properly.  Premiere in about 30 minutes! #LRTJabodebek  https://t.co/pnJa2OViy2,0,0,0,1,en,1.22449E+18,1.69671E+18,johanstravel,https://twitter.com/johanstravel/status/1696712616373281264
Wed Aug 30 02:20:39 +0000 2023,1.69671E+18,Kereta LRT Jabodebek Jatimulya-Dukuh Atas alami gangguan di Stasiun Cikunir 2. Jarak Jatimulya ke Cikunir 2 menghabiskan waktu 40 menit.  Penumpang diminta turun di Stasiun Cikunir 2 &amp  pindah ke kereta selanjutnya.  #viralvideo #keretalrt #lrt #lrtjabodebek #jatimulya #dukuhatas https://t.co/t91NRMuUlX,0,0,1,1,in,2393930923,1.69671E+18,lensaRTV,https://twitter.com/lensaRTV/status/1696709484159402373
Wed Aug 30 02:00:17 +0000 2023,1.6967E+18,Passengers on the train that boke down had to be offloaded at Halim station the only station on the network that has not been opened because the high speed rail station isn't finished yet. What a mess /32 #LRTJabodebek #LRT https://t.co/Xvt7CR3mgQ,0,1,0,0,en,1.22449E+18,1.67827E+18,johanstravel,https://twitter.com/johanstravel/status/1696704360867393888
Wed Aug 30 01:41:19 +0000 2023,1.6967E+18,Masuk Cikunir ketahan lamaaaaaa banget lebih dr 15 menit. Trs ketahan2 di stasiun yg lain jg msh byk. Blm lg AC dan Lampu di dlm kreta jg mati 😭 #LRTJabodebek,0,0,1,1,in,8.52017E+17,1.6967E+18,myoatlatte_,https://twitter.com/myoatlatte_/status/1696699587715834299
Wed Aug 30 01:38:34 +0000 2023,1.6967E+18,Pas udah sampe peron di jam 8.29wib. Terpantau belum terlalu padat. #lrtjabodebek #harjamukti https://t.co/JLfVAcmJqL,0,0,0,0,in,1866512647,1.6967E+18,mirabudioct,https://twitter.com/mirabudioct/status/1696698896536547725
Wed Aug 30 01:34:13 +0000 2023,1.6967E+18,Pagi ini ke kantor naek LRT jabodebek dari stasiun harjamukti. Dari rumah naek angkot 121 tarif 8rbberentinya di taman. Lalu jalan kurang lebih 450m. Mayan sih. Tapi sekalian olahraga. Vibenya jogging #lrtjabodebek #harjamukti https://t.co/tfqxO0bJgO,0,2,0,2,in,1866512647,1.6967E+18,mirabudioct,https://twitter.com/mirabudioct/status/1696697799432364345
Wed Aug 30 01:31:19 +0000 2023,1.6967E+18,Wait a minute. Pemberitahuan tadi dari petugas kalau AC saat ini mati tapi mesinnya kok gak jalan juga? 😐 ADA APA NIH? #LRTJABODEBEK,0,1,0,0,in,66075365,1.69669E+18,sonyaa_9,https://twitter.com/sonyaa_9/status/1696697071980749160
Wed Aug 30 01:26:58 +0000 2023,1.6967E+18,Timbangan hewan digital dengan Brand terdaftar dengan jaminan kualitas kepada konsumen.  Kami menjual timbangan hewan besar tanpa kerangkeng yang bisa dicustom sesuai keinginan Anda.  Hubungi kami di 081310045708 atau 📨bumata@gmail.com.  https://t.co/SKhKvNa8mh #LRTJabodebek https://t.co/xH8AFRbBk7,0,0,0,1,in,1.67105E+18,1.6967E+18,xsago_scale,https://twitter.com/xsago_scale/status/1696695975971283284
Wed Aug 30 01:18:48 +0000 2023,1.69669E+18,Ga rugi jdi warga JKT dah bisa NgeJajalin duluan #lrtjabodebek https://t.co/766okBY4a4,0,0,1,2,in,1.27065E+18,1.69669E+18,maz_acuy,https://twitter.com/maz_acuy/status/1696693920099680630
Wed Aug 30 01:14:33 +0000 2023,1.69669E+18,Enaknya bisa pindah2 duduk didlm Cuy #lrtjabodebek https://t.co/Mmj5NZ1165,0,0,1,2,in,1.27065E+18,1.69669E+18,maz_acuy,https://twitter.com/maz_acuy/status/1696692851311337543
Wed Aug 30 01:12:44 +0000 2023,1.69669E+18,Mengamati LRT hari ini di timeline ada keterlambatan parah dan penuh juga. Mungkin interval harus makin rapat. Kayak gagap banget nih. Hari ini ga naik LRT karena mau nonton piala dunia basket di Indonesia Arena pulang nonton pasti LRT udah stop operasi. #LRTJabodebek,0,1,0,1,in,1.36237E+18,1.6963E+18,bawaminum,https://twitter.com/bawaminum/status/1696692396459974689
Wed Aug 30 01:11:27 +0000 2023,1.69669E+18,Serunya NgeJajal Bolak Balik cma byr Goceng Cuy #lrtjabodebek https://t.co/3lOF5G8u8z,0,0,1,3,in,1.27065E+18,1.69669E+18,maz_acuy,https://twitter.com/maz_acuy/status/1696692071145586925
Wed Aug 30 01:10:15 +0000 2023,1.69669E+18,Dan ternyata sudah jadi pepes di dalam… terpaksa lanjut menunggu lagi… wow banget #LRTJabodebek https://t.co/Q0qG0Z0Jdn,0,0,0,1,in,37584491,1.69668E+18,GuidoDewa,https://twitter.com/GuidoDewa/status/1696691769562554747
Wed Aug 30 01:06:06 +0000 2023,1.69669E+18,Niatnya mau datang kekantor lebih awal malah dateng kesiangan 😭 #LRTJabodebek #KAI #jakartainfo #bekasi https://t.co/ZXx6Fo0Cdl,1,2,0,4,in,1.12112E+18,1.69669E+18,tito_itos,https://twitter.com/tito_itos/status/1696690724182646921
Wed Aug 30 01:05:00 +0000 2023,1.69669E+18,Terimakasih Pak Anies utk mmbangun #lrtjabodebek https://t.co/zzcb3AIf0S,0,1,1,3,in,1.27065E+18,1.69669E+18,maz_acuy,https://twitter.com/maz_acuy/status/1696690446196736360
Wed Aug 30 00:53:35 +0000 2023,1.69669E+18,Banyak pro-kontra yang mewarnai proyek ini. Ada yang tak setuju jika LRT memakai buatan dalam negeri. Namun Luhut yakin jika tak dimulai entah kapan masyarakat bisa memakai buatan anak bangsa.  Menurut Anda? #Luhut #LRTJabodebek,0,0,0,0,in,1.3664E+18,1.69669E+18,holopiscom,https://twitter.com/holopiscom/status/1696687575111786506
Wed Aug 30 00:51:19 +0000 2023,1.69669E+18,Pintunya buka tutup buka tutup ujung ujungnya diturunin. fakkk mana udah jam segini mau sampe kantor jam berapa😭 #LRTJabodebek https://t.co/dzTdqgid62,1,0,0,0,in,1.17778E+18,1.69669E+18,yyourharuu,https://twitter.com/yyourharuu/status/1696687005164527769
Wed Aug 30 00:46:55 +0000 2023,1.69669E+18,Nyobain #LRTJabodebek . Tanpa masinis nih https://t.co/mXevlj5ZYd,0,0,0,1,in,70921612,1.69669E+18,slk_01,https://twitter.com/slk_01/status/1696685898925244668
Wed Aug 30 00:36:22 +0000 2023,1.69668E+18,Menunggu LRT yang terlambat dari jadwal interval. Sudah 50 menit kereta pun belum muncul padahal jika sesuai petunjuk harusnya 20 menit yang lalu. Arah sebalik nya sudah 4x lewat… parah.. stasiun Jatibening Baru menumpuk🤬 @maman1965  @lrtjabodebek  @KAI121  #LRTJabodebek  #bumn https://t.co/CER3b2YeFt,1,5,3,13,in,37584491,1.69668E+18,GuidoDewa,https://twitter.com/GuidoDewa/status/1696683244128014439
Tue Aug 29 23:47:50 +0000 2023,1.69667E+18,LRT Jabodebek siap mengatasi kemacetan. Yuk cek cara naik jadwal dan juga rutenya⬇️⬇️⬇️ #LRTJabodebek #LRT #BBNaijaAllStars #HurricaneIdalia #beritaterkini #jakarta   https://t.co/LTbVDnQnFm,0,1,0,0,in,1.58085E+18,1.69667E+18,buihdilautan_,https://twitter.com/buihdilautan_/status/1696671028066615778
Tue Aug 29 14:59:51 +0000 2023,1.69654E+18,Shoot by samsung S21 + IP13 rempong juga yaa wak berdua jadi content creator🤣🤣 #Lrt #Lrtjabodebek https://t.co/wMHJXJq90G,0,0,0,2,in,1.32486E+18,1.69654E+18,iaayayaw,https://twitter.com/iaayayaw/status/1696538157205053447
Tue Aug 29 14:58:22 +0000 2023,1.69654E+18,Tadi pulangnya lebih rame penumpang. Penuh. Durasi sama dengan pas pergi. Baru nyadar emang pintu LRT pendek bahkan tadi sempet lihat first officernya buka topi pas ngintip keluar pintu karena bakal lepas itu kalo ga dibuka dan nyenggol pintu. #LRTJabodebek,0,1,0,0,in,1.36237E+18,1.6963E+18,bawaminum,https://twitter.com/bawaminum/status/1696537783190560961
Tue Aug 29 14:47:23 +0000 2023,1.69654E+18,Akhirnya dapat kesempatan buat uji coba #LRTJabodebek dari Dukuh Atas ke Harjamukti. Sebagai pecinta transportasi umum sangat bangga akhirnya ada transportasi baru di Indonesia. Semoga dapat digunakan sebaik-baiknya.  #SmartTravelLiveBetter https://t.co/xkxd4mQxIH,0,0,0,1,in,1.69652E+18,1.69654E+18,Margareeethh,https://twitter.com/Margareeethh/status/1696535021602116070
Tue Aug 29 14:22:56 +0000 2023,1.69653E+18,Setelah diresmikan oleh Presiden @jokowi masyarakat umum sudah bisa menggunakan LRT Jabodebek. Ada yang sudah nyoba? Apa kesannya nih?  Download #MetroTVXtend sekarang di Play Store dan App Store.  #lrtjabodebek #LRT https://t.co/YXSdm0sq3e,0,1,0,2,in,57261519,1.69653E+18,Metro_TV,https://twitter.com/Metro_TV/status/1696528868868546723
Tue Aug 29 14:06:49 +0000 2023,1.69652E+18,Tas Selempang Wanita Les Catino Original Seri Leony Pilihan warna 2 Harga : Rp 199.000 Pemesanan : https://t.co/lnb6AAg6wU #Boti #bubagirl #Lombok #ImranKhan #Gempa #abaya #Sambo #Garut #Kerasa #BPJS #Kepala #Bencong #Biadab #LRTJabodebek #Paspampres #Kalsel #MaudyAyunda https://t.co/Iw1EXlmcrt,0,0,0,0,in,1.68888E+18,1.69652E+18,kalilamediainfo,https://twitter.com/kalilamediainfo/status/1696524812771049660
Tue Aug 29 13:53:12 +0000 2023,1.69652E+18,Tas Selempang Wanita Les Catino Original Seri Ruth  Pilihan warna tersedia 1 Harga : Rp 179.000 Pemesanan: https://t.co/HyidgP6x0g #Boti #bubagirl #Lombok #ImranKhan #Gempa #abaya #Sambo #Garut #Kerasa #BPJS #Kepala #Bencong #Biadab #LRTJabodebek #Paspampres #Kalsel #MaudyAyunda https://t.co/o55kPoZKQy,0,0,0,0,in,1.68888E+18,1.69652E+18,kalilamediainfo,https://twitter.com/kalilamediainfo/status/1696521384426713413
Tue Aug 29 13:51:52 +0000 2023,1.69652E+18,Btw keberangkatanku dari Jati Mulya. Tarif #LRTJabodebek masih Rp 5000 https://t.co/vuAZgIsVBf,0,1,0,0,in,66075365,1.69652E+18,sonyaa_9,https://twitter.com/sonyaa_9/status/1696521048408428808
Tue Aug 29 12:48:38 +0000 2023,1.69651E+18,Hayo siapa yang di sini masih bingung dengan rute dari LRT Jabodebek? Biar engga bingung dan kesasar KAKmin mau tunjukin peta jaringan LRT Jabodebek nih. Simak ya!  #LRTJabodebek #smarttravellivebetter #keretaapikita https://t.co/5iwVGgSAHB,0,2,2,14,in,378403540,1.69651E+18,keretaapikita,https://twitter.com/keretaapikita/status/1696505136011698630
Tue Aug 29 12:20:32 +0000 2023,1.6965E+18,Review #LRTJabodebek   Kereta: - pas jalur belok beneran lambat banget (semoga bisa dicepetin lagi) - transisi kecepatan masih kurang smooth. Kaget tiba2 ngebut wkwk - pintu kebukanya presisi 😂👏  Stasiun Kp. Rambutan: - Deket dari Park &amp  Ride - Jauh dari Halte TJ &amp  Mikrotrans,0,1,0,0,in,63079326,1.69648E+18,yahyasem,https://twitter.com/yahyasem/status/1696498065094644116
Tue Aug 29 11:47:32 +0000 2023,1.69649E+18,Loh piye iki?  #LRTJabodebek,0,0,0,0,in,68598625,1.69649E+18,FatihChabanto,https://twitter.com/FatihChabanto/status/1696489760708284567
Tue Aug 29 11:18:31 +0000 2023,1.69648E+18,Ada yang sudah mencoba? #LRTJabodebek https://t.co/jyqyZu386c,0,0,0,3,in,56998981,1.69648E+18,emputput,https://twitter.com/emputput/status/1696482456072032471
Tue Aug 29 11:16:02 +0000 2023,1.69648E+18,Conclusion :  1. Overal layanan nya bagus kereta jalannya cepet kecuali di longspan kuningan.  2. Yg jadi catatan adl ngerem nya kereta yg terlalu tiba2. 3. Ketinggian pintu dan jendela kereta juga cukup pendek (beda jauh sm KRL) #LRTJabodebek #LRT #jakarta,0,0,0,1,in,1.22896E+18,1.69648E+18,riodanarp,https://twitter.com/riodanarp/status/1696481832907510042
Tue Aug 29 11:15:14 +0000 2023,1.69648E+18,Nyobain #LRTJabodebek dulu kita. Rute Cawang - Kp. Rambutan 👐 https://t.co/e5VhzOn9HC,2,3,0,1,in,63079326,1.69648E+18,yahyasem,https://twitter.com/yahyasem/status/1696481629475401937
Tue Aug 29 10:57:36 +0000 2023,1.69648E+18,#LRTJabodebek uda lumayan oke. Untuk 2 hari ujicoba.   + ada tempat pengikat Sepeda lipat + lebih cepet dari naik mobil di jam pulang pergi kantor + harga masih goceng  - kependekan jarak kepala sama atap kereta - ngerem suka mendadak torsi awal juga ketinggian - ga sampai malam,0,1,0,2,in,209196851,1.69648E+18,Balarong,https://twitter.com/Balarong/status/1696477193336189401
Tue Aug 29 10:52:57 +0000 2023,1.69648E+18,Cek [Roan &amp  Kloss] Tas Wanita Shoulder Bag Wanita Tas LucuTas Cantik  Terbaru Original -  Tas Fashion FREE Dustbag + Paperbag dengan harga Rp136.999. Dapatkan di Shopee sekarang! https://t.co/XJYUXYkmp6 #Garut #Paspampres #Kalsel #LRTJabodebek #rivan #boti https://t.co/uQ1GhRrBvJ,0,0,0,0,in,1.51353E+18,1.69648E+18,kinzara26,https://twitter.com/kinzara26/status/1696476021229593028
Tue Aug 29 10:50:58 +0000 2023,1.69648E+18,LRT Jabodebek and LRT Jakarta vibes. #fotosepur  #LRTJabodebek #LRT #lrtjakarta #jakarta #photograghy  #like4like  #photooftheday @KAI121  @keretaapikita  @jalur5_  @JaklingkoID_  @lrtjkt  @lrtjabodebek  @jaklingkojkt  @mas_didiek  @jktinfo_id  @DKIJakarta https://t.co/Sj8X5B94HZ,0,0,3,7,lt,1.35135E+18,1.69648E+18,wira1517,https://twitter.com/wira1517/status/1696475522732273746
Tue Aug 29 09:49:34 +0000 2023,1.69646E+18,kursinya keras kyk batu kurang ergonomis bikin pinggang pegel #LRTJabodebek https://t.co/xysoFShVOh,0,0,0,0,in,57228864,1.69646E+18,mfrblog,https://twitter.com/mfrblog/status/1696460071755247905
Tue Aug 29 09:43:42 +0000 2023,1.69646E+18,dan Bekasi (LRT Jabodebek) yang telah diresmikan oleh Presiden Republik Indonesia Joko Widodo pada Senin (28/8) di Stasiun Cawang Jakarta.  #25TahunKementerianBUMN #BUMNuntukIndonesia #LRTJabodebek,1,1,0,1,in,3184723542,1.69646E+18,KemenBUMN,https://twitter.com/KemenBUMN/status/1696458597545496621
Tue Aug 29 09:22:59 +0000 2023,1.69645E+18,Yang penasaran dengan LRT Jabodebek kuy langsung ditonton videonya dari Media Aliansi @KPTIGroup yaa ✨️  #LRTJabodebek #LRT #KeretaApi #KRL #CommuterLine   https://t.co/y5X3VtrKLo,0,0,0,0,in,8.59687E+17,1.69645E+18,KPTIGroup,https://twitter.com/KPTIGroup/status/1696453380301041755
Tue Aug 29 09:17:00 +0000 2023,1.69645E+18,FIRST TWIT ON WERE2GO! Yap untuk kali ini kami akhirnya bisa merasakan naik LRT Jabodebek secara langsung dari Dukuh Atas menuju Harjamukti  Bagaimana keseruannya? Kuy ditonton yaa #LRTJabodebek #LRT #KeretaApi #KAI #LRTCawang #LRTBekasi #LRTCibubur  https://t.co/f9vglizJWm,0,0,0,0,in,1.37362E+18,1.69645E+18,Were2go_,https://twitter.com/Were2go_/status/1696451877280600480
Tue Aug 29 09:15:00 +0000 2023,1.69645E+18,WOW! LRT Sudah Resmi Dibuka Langsung Kasih Harga Promo Hanya Lima Ribu   #LRTJabodebek #LRT #Kerasa #BPJS https://t.co/CYN27F9UoR,0,0,0,0,in,174631261,1.69645E+18,Kilat_com,https://twitter.com/Kilat_com/status/1696451371686391809
Tue Aug 29 09:13:01 +0000 2023,1.69645E+18,LRT Jabodebek merupakan legacy pemerintahan Jokowi diharapkan mampu mengurai kemacetan di jakarta. @jokowi  @DKIJakarta  @Persija_Jkt   #LRTJabodebek   https://t.co/HoZCrXCGDa,0,0,0,0,in,1.68147E+18,1.69645E+18,ruangkota6,https://twitter.com/ruangkota6/status/1696450871767552504
Tue Aug 29 09:09:26 +0000 2023,1.69645E+18,Ingin naik LRT dengan mendapatkan diskon spesial Kemerdekaan hingga 78 persan berikut periode promonya.   #LRTJabodebek #hargalrt #diskonlrt #promolrt #lrtjakarta  https://t.co/7zG9CpfsxE,0,0,0,0,in,1.58987E+18,1.69645E+18,TrenEkonomi,https://twitter.com/TrenEkonomi/status/1696449971317563558
Tue Aug 29 09:04:39 +0000 2023,1.69645E+18,Kasian yang tingginya diatas 180 cm. Mesti nunduk dulu. #LRTJabodebek @ptinka https://t.co/ojh6QIb6lt,0,1,0,2,in,117687674,1.69645E+18,aryonarutomo,https://twitter.com/aryonarutomo/status/1696448767837532290
Tue Aug 29 08:31:21 +0000 2023,1.69644E+18,LRT Jabodebek train pulling into Jati Mulya station in Bekasi where it will depart only to switch tracks and pull into the station again for a new trip to Dukuh Atas in central Jakarta. Journey time is about 50 minutes. #LRTJabodebek #LRT https://t.co/O6vctTRbtx,0,0,1,1,en,1.22449E+18,1.69644E+18,johanstravel,https://twitter.com/johanstravel/status/1696440387429384230
Tue Aug 29 07:53:49 +0000 2023,1.69643E+18,JOKOWI RESMIKAN LRT JABODEBEK MASYARAKAT SUDAH BISA JAJAL  #radarjabar #LRTJabodebek #LRT #transportasiumum #jabodetabek #jokowi #menhub #budikaryasumadi https://t.co/CJY6yeWICk,0,0,0,1,in,1.65188E+18,1.69643E+18,radarjabar_id,https://twitter.com/radarjabar_id/status/1696430941894566100
Tue Aug 29 07:45:03 +0000 2023,1.69643E+18,Seperti #LRTJabodebek yang efisien Rustpro efisien melawan karat. Dapatkan diskon 30% di Cirebon &amp  Pegangsaan Dua. Dial 081311502678. https://t.co/a1Cyc1C5sF,0,0,0,0,in,1.69355E+18,1.69643E+18,henwin91,https://twitter.com/henwin91/status/1696428737724891312
Tue Aug 29 07:44:19 +0000 2023,1.69643E+18,Seperti #LRTJabodebek yang memudahkan perjalanan Rustpro memudahkan perawatan mobil Anda. Diskon 30% menanti! Hubungi 081311502678. https://t.co/CwvWVOt2Gk,0,0,0,0,in,1.69355E+18,1.69643E+18,henwin91,https://twitter.com/henwin91/status/1696428552080761139
Tue Aug 29 07:37:32 +0000 2023,1.69643E+18,@Positvevbs Ada .... #okbplay #gempa #garut #saranjana #aceh #runningman #kerasa #LRTJabodebek #lombok #kalsel #paspampres #tempe #bpjs,0,0,0,0,und,1.69322E+18,1.69603E+18,intan6279,https://twitter.com/intan6279/status/1696426845762363786
Tue Aug 29 07:36:35 +0000 2023,1.69643E+18,Seperti kecepatan #LRTJabodebek promo Rustpro juga gak kalah cepat! Diskon 30% di Cirebon &amp  Pegangsaan Dua. Hubungi 📞081311502678. https://t.co/LE4x7nhiSC,0,0,0,0,in,1.69354E+18,1.69643E+18,baguswan90,https://twitter.com/baguswan90/status/1696426605764297038
Tue Aug 29 07:32:46 +0000 2023,1.69643E+18,Kami menjual dan produksi scrub station stainless terbaik yang bisa dicustom sesuai keinginan.  Segera pesan dan custom tempat cuci tangan stainless pasca operasi mulai dari satu unit. hubungi kami di 081310045708 atau bumata@gmail.com.  https://t.co/53EzBOhcCK #LRTJabodebek https://t.co/FixG3gCIo0,0,0,0,1,in,1.66348E+18,1.69643E+18,JStainless65792,https://twitter.com/JStainless65792/status/1696425646040486362
Tue Aug 29 07:32:09 +0000 2023,1.69643E+18,Penumpang LRT Jabodebek Keluhkan Tak Ada Kantong Parkir di Stasiun LRT Cawang  #LRTjabodebek #StasiunCawang #LRT    https://t.co/n4MQbWmbHD via @tribunnews,0,0,0,0,in,894940664,1.69643E+18,murtopotop,https://twitter.com/murtopotop/status/1696425489928433939
Tue Aug 29 07:27:04 +0000 2023,1.69642E+18,Waktunya say no to rust! Promo 30% di Rustpro Cirebon &amp  Pegangsaan Dua. Langsung hubungi 081311502678. #LRTJabodebek cepat kami pun demikian! https://t.co/b9lPUEMOIU,0,0,0,0,in,1.64604E+18,1.69642E+18,sant38914,https://twitter.com/sant38914/status/1696424211433357381
Tue Aug 29 07:26:15 +0000 2023,1.69642E+18,Saatnya tampil beda dengan mobil bebas karat! Rustpro Cirebon &amp  Pegangsaan Dua kasih diskon 30%. Info? 📞081311502678 #LRTJabodebek https://t.co/dz4sn6swnN,0,0,0,0,in,1.64604E+18,1.69642E+18,sant38914,https://twitter.com/sant38914/status/1696424005753057456
Tue Aug 29 06:28:42 +0000 2023,1.69641E+18,Amazing launch vivo v 29e mobile link info here:https://t.co/rSLZBGQ9kj  #China #Japan #Russia #bullrun #Afghanistan #Conner #Maserati #Remco #Panot #Gorgeous #F16s #NovoprokopivkaUkraine #READYTOBE #Lombok #LRTJabodebek  #patlama #Gulf_1stFanMeetinginJKT #TXTOBER_IS_BACK https://t.co/QNteexu4th,0,0,0,0,en,1.69581E+18,1.69641E+18,masud549188,https://twitter.com/masud549188/status/1696409524226392090
Tue Aug 29 06:00:01 +0000 2023,1.6964E+18,Hai SohIB!  #LRTJabodebek mulai beroperasi hari Senin (28/8/2023).  Pertanggal 28 Agustus-29 September 2023 penumpang mendapat promo diskon 78% yg diwujudkan dalam tarif flat sebesar Rp5.000 untuk semua rute.  @lrt_jabodebek @kai121_ #IndonesiaBaik #LRT #TarifLRT #Transportasi https://t.co/uiJ5lblEQD,0,0,0,1,in,8.3105E+17,1.6964E+18,IndonesiaBaikId,https://twitter.com/IndonesiaBaikId/status/1696402302104441282
Tue Aug 29 05:57:45 +0000 2023,1.6964E+18,Katanya waktu tempuh cuma 36 menit ya tadi kena 50 menitan. Dugaan: lambat banget tiap masuk stasiun.  Jumlah stasiun 12 kalo perlambatan 1 menit berarti minimal hilang 12 menit dari target.  Apa karena buat memposisikan pintu ya?  #LRTJabodebek,0,1,0,0,in,1.36237E+18,1.6963E+18,bawaminum,https://twitter.com/bawaminum/status/1696401733101265325
Tue Aug 29 05:09:42 +0000 2023,1.69639E+18,Uji coba LRT Jabodebek mirip sekali dengan mrt tapi harga normalnya beda semoga aja harganya dikaji ulang deh atau di alihin aja subsidi kendaraan listrik pribadi buat subsidi transportasi umum macam LRT ini yang menjadi salah satu transportasi massal Jabodebek  #LRTJabodebek https://t.co/w8aFRJ1vAP,0,0,0,0,in,1.61403E+18,1.69639E+18,NurraudhahHuse1,https://twitter.com/NurraudhahHuse1/status/1696389642109726721
Tue Aug 29 05:01:22 +0000 2023,1.69639E+18,Rasakan keajaiban AI dgn Sider! Tulis dgn mudah terjemahkan secara instan dan banyak lagi. Bergabunglah dengan kami melalui undangan ini &amp  klaim manfaat AI gratis Anda!  https://t.co/QdvC5qA5W0  #Selasa #Paspampress #Garut #Bpjs #Luhut #Sambo #Kerasa #LRTJabodebek #Rivan #Aceh https://t.co/R7HQa6KipH,0,0,0,1,in,1.67428E+18,1.69639E+18,Jamunya_Om,https://twitter.com/Jamunya_Om/status/1696387545251405852
Tue Aug 29 04:55:55 +0000 2023,1.69639E+18,Metode pembayaran #LRTJabodebek makin mudah karena bisa pakai shake-shake yang ada di aplikasi LinkAja lho! Geser kiri buat tau caranya!  Nah turun dari #LRTJabodebek biar cepet sampai tujuan yang kamu mau kamu bisa naik Grab Gojek dan Bluebird  bayarnya tinggal pakai LinkAja! https://t.co/IAnDaJHdN7,0,2,2,5,in,3195998996,1.69639E+18,linkaja,https://twitter.com/linkaja/status/1696386174389199234
Tue Aug 29 04:55:27 +0000 2023,1.69639E+18,Meskipun merasa nyaman menurut Resa ada yang kurang pada sistem pengereman LRT. Menurutnya sistem pengereman #LRTJabodebek masih sangat terasa mendadak.  https://t.co/KWS0sXPSkI,0,0,0,0,in,109001490,1.69639E+18,KiriItuTanda,https://twitter.com/KiriItuTanda/status/1696386055539454461
Tue Aug 29 04:54:26 +0000 2023,1.69639E+18,■ 「雷都を未来へ」芳賀・宇都宮LRTトータルデザイン  https://t.co/DGhNC4xMVx  #GKデザイン #design #デザイン  #芳賀・宇都宮LRT #宇都宮LRT #LRTJabodebek  #宇都宮ライトレール #ライトライン #宇都宮 #LRT #ライトレール https://t.co/6WlM9hmXTy,3,0,62,208,ja,1.33588E+18,1.69639E+18,GKSekkei,https://twitter.com/GKSekkei/status/1696385797346529324
Tue Aug 29 04:45:57 +0000 2023,1.69638E+18,#BIGToponimi   Jawabannya adalah BEKASI   28 Agustus 2023 Resmi beroperasi LRT Jabodebek moda transportasi baru yang akan melayani jalur sepanjang 412 kilometer di Jakarta dan Jawa Barat. Nah Bekasi adalah salah satu kota tujuannya #Toponimi #Bekasi #SINAR #LRT #LRTJabodebek,0,1,0,0,in,606130780,1.69609E+18,InfoGeospasial,https://twitter.com/InfoGeospasial/status/1696383663343386729
Tue Aug 29 04:32:37 +0000 2023,1.69638E+18,Ini Daftar Shelter Busway terkoneksi Stasiun LRT Jabodebek...  #LRTJabodebek  #LRT  #transjakarta #busway  https://t.co/kkqkKQJ55J,0,0,0,0,in,155933590,1.69638E+18,gwhaybro,https://twitter.com/gwhaybro/status/1696380307950481533
Tue Aug 29 04:23:59 +0000 2023,1.69638E+18,Yummie! And with a slight breeze here on that walkway and a train horn or two behind me.. Jakarta has a two new rail based transport lines! #LRTjabodebek https://t.co/YF3PtRVSQd,0,1,0,0,en,1.22449E+18,1.69635E+18,johanstravel,https://twitter.com/johanstravel/status/1696378136680915316
Tue Aug 29 04:13:11 +0000 2023,1.69638E+18,So. Made it to Dukuh Atas without hassle and only for 5k rupiah. This price is valid until the end of September and as I understand the frequency of trains will be ramped up soon. #LRTjabodebek,0,0,0,0,en,1.22449E+18,1.69635E+18,johanstravel,https://twitter.com/johanstravel/status/1696375417656287451
Tue Aug 29 03:50:22 +0000 2023,1.69637E+18,Simak tarif LRT Jabodebek yang masih harga promo disini cuma segini jauh dekat  #promo #promotiket #LRTJabodebek #lrt #KAI   https://t.co/GJ2gUqNKzm,0,0,0,0,in,1.58987E+18,1.69637E+18,TrenEkonomi,https://twitter.com/TrenEkonomi/status/1696369675016486946
